ThreadId,ThreadName,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,GameThread,4690,STAT_Media_TickRender,58.4510598,58.4510604,0.000000600,5
2,GameThread,4691,GameViewport Tick,58.4510613,58.451062,0.000000700,5
2,GameThread,4692,RedrawViewports,58.4510633,58.4519313,0.000868000,5
2,GameThread,4495,FViewport_Draw,58.4510681,58.4519309,0.000862800,6
2,GameThread,4499,CalcSceneView,58.4510956,58.4511839,0.000088300,7
2,GameThread,4500,STAT_CalcSceneViewInitOptions,58.4510962,58.4511081,0.000011900,8
2,GameThread,6708,STAT_BuildHiddenComponentList,58.4511101,58.4511106,0.000000500,8
2,GameThread,6709,STAT_PostprocessSettings,58.4511234,58.4511833,0.000059900,8
2,GameThread,6710,StartFinalPostprocessSettings,58.4511241,58.4511341,0.000010000,9
2,GameThread,6711,OverridePostProcessSettings,58.4511291,58.4511339,0.000004800,10
2,GameThread,6711,OverridePostProcessSettings,58.4511345,58.4511786,0.000044100,9
2,GameThread,6711,OverridePostProcessSettings,58.4511787,58.4511792,0.000000500,9
2,GameThread,4501,UWorld::UpdateLevelStreaming,58.4511886,58.4511908,0.000002200,7
2,GameThread,4502,UpdateLevelStreaming Time,58.4511889,58.4511907,0.000001800,8
2,GameThread,4503,UpdateLevelVisibilityPriority,58.4511895,58.4511896,0.000000100,9
2,GameThread,6712,BeginRenderingViewFamily,58.4511947,58.4517734,0.000578700,7
2,GameThread,5494,SendAllEndOfFrameUpdates,58.4511954,58.4516906,0.000495200,8
2,GameThread,5495,UWorld_SendAllEndOfFrameUpdates,58.4511955,58.4516903,0.000494800,9
2,GameThread,5496,Post Tick Component Update,58.4511961,58.4516902,0.000494100,10
2,GameThread,5497,FRenderCommandList::FParallelForContext::Init,58.4512039,58.4512044,0.000000500,11
2,GameThread,5498,DeferredRenderUpdates_GameThread,58.4512048,58.4516771,0.000472300,11
2,GameThread,4934,RemovePrimitive (GT),58.4512114,58.4512133,0.000001900,12
2,GameThread,2703,CollisionCylinder,58.4512146,58.4512166,0.000002000,12
2,GameThread,7327,VehiclePresentation,58.451217,58.4512172,0.000000200,12
2,GameThread,3793,SkeletalMeshComponent0,58.4512177,58.4512234,0.000005700,12
2,GameThread,3749,Chassis_Transporter_Cockpit_Lvl2,58.4512186,58.4512234,0.000004800,13
2,GameThread,7320,Calc SkelMesh Bounds,58.4512195,58.4512198,0.000000300,14
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512208,58.4512232,0.000002400,14
2,GameThread,7320,Calc SkelMesh Bounds,58.4512219,58.451222,0.000000100,15
2,GameThread,7355,Cockpit_Freight_Spoiler,58.4512239,58.4512264,0.000002500,12
2,GameThread,3745,Cockpit_Freight_Wide,58.4512245,58.4512263,0.000001800,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512255,58.4512263,0.000000800,14
2,GameThread,3748,Top_Turret_2x_Lvl1,58.4512265,58.4512274,0.000000900,12
2,GameThread,3748,Top_Turret_2x_Lvl1,58.4512267,58.4512274,0.000000700,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.451227,58.4512273,0.000000300,14
2,GameThread,3747,Weapon_Rocket_Mount_Lvl2,58.4512275,58.4512283,0.000000800,12
2,GameThread,3747,Weapon_Rocket_Mount_Lvl2,58.4512277,58.4512283,0.000000600,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.451228,58.4512283,0.000000300,14
2,GameThread,7357,Weapon_Rocket_Mount_Lvl3,58.4512284,58.4512291,0.000000700,12
2,GameThread,3747,Weapon_Rocket_Mount_Lvl2,58.4512285,58.4512291,0.000000600,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512287,58.451229,0.000000300,14
2,GameThread,7358,CollectorPivot_L,58.4512293,58.4512295,0.000000200,12
2,GameThread,7359,Collector_L,58.4512296,58.4512303,0.000000700,12
2,GameThread,3754,SM_TeslaCollector_Styled,58.4512297,58.4512302,0.000000500,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.45123,58.4512302,0.000000200,14
2,GameThread,7360,LaserMuzzle_L,58.4512305,58.4512305,0.000000000,12
2,GameThread,7361,MiningLaser_L,58.4512306,58.4512346,0.000004000,12
2,GameThread,3882,NS_MiningLaser_Green,58.4512317,58.4512346,0.000002900,13
2,GameThread,7362,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],58.4512332,58.451234,0.000000800,14
2,GameThread,7365,CollectorPivot_R,58.4512347,58.4512348,0.000000100,12
2,GameThread,7366,Collector_R,58.4512349,58.4512357,0.000000800,12
2,GameThread,3754,SM_TeslaCollector_Styled,58.451235,58.4512357,0.000000700,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512353,58.4512357,0.000000400,14
2,GameThread,7367,LaserMuzzle_R,58.4512358,58.4512359,0.000000100,12
2,GameThread,7368,MiningLaser_R,58.451236,58.4512369,0.000000900,12
2,GameThread,3882,NS_MiningLaser_Green,58.4512361,58.4512368,0.000000700,13
2,GameThread,7362,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],58.4512364,58.4512368,0.000000400,14
2,GameThread,7369,Side_Winglet_Spike_Lvl3,58.451237,58.4512379,0.000000900,12
2,GameThread,3746,Side_Winglet_Spike_Lvl1,58.4512372,58.4512378,0.000000600,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512375,58.4512378,0.000000300,14
2,GameThread,2710,CharacterMesh0,58.4512379,58.451243,0.000005100,12
2,GameThread,7320,Calc SkelMesh Bounds,58.4512383,58.4512385,0.000000200,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512386,58.451243,0.000004400,13
2,GameThread,4010,AddPrimitive (GT),58.4512392,58.4512427,0.000003500,14
2,GameThread,2703,CollisionCylinder,58.4512432,58.4512437,0.000000500,12
2,GameThread,7327,VehiclePresentation,58.4512439,58.451244,0.000000100,12
2,GameThread,3793,SkeletalMeshComponent0,58.4512441,58.4512456,0.000001500,12
2,GameThread,3749,Chassis_Transporter_Cockpit_Lvl2,58.4512443,58.4512455,0.000001200,13
2,GameThread,7320,Calc SkelMesh Bounds,58.4512445,58.4512447,0.000000200,14
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.451245,58.4512455,0.000000500,14
2,GameThread,7320,Calc SkelMesh Bounds,58.4512452,58.4512453,0.000000100,15
2,GameThread,7355,Cockpit_Freight_Spoiler,58.4512456,58.4512465,0.000000900,12
2,GameThread,3745,Cockpit_Freight_Wide,58.4512458,58.4512465,0.000000700,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.451246,58.4512464,0.000000400,14
2,GameThread,3748,Top_Turret_2x_Lvl1,58.4512467,58.4512474,0.000000700,12
2,GameThread,3748,Top_Turret_2x_Lvl1,58.4512468,58.4512473,0.000000500,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.451247,58.4512473,0.000000300,14
2,GameThread,3747,Weapon_Rocket_Mount_Lvl2,58.4512475,58.4512482,0.000000700,12
2,GameThread,3747,Weapon_Rocket_Mount_Lvl2,58.4512476,58.4512482,0.000000600,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512478,58.4512481,0.000000300,14
2,GameThread,7357,Weapon_Rocket_Mount_Lvl3,58.4512483,58.4512492,0.000000900,12
2,GameThread,3747,Weapon_Rocket_Mount_Lvl2,58.4512484,58.4512491,0.000000700,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512487,58.4512491,0.000000400,14
2,GameThread,7358,CollectorPivot_L,58.4512493,58.4512493,0.000000000,12
2,GameThread,7359,Collector_L,58.4512494,58.4512501,0.000000700,12
2,GameThread,3754,SM_TeslaCollector_Styled,58.4512495,58.45125,0.000000500,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512497,58.45125,0.000000300,14
2,GameThread,7360,LaserMuzzle_L,58.4512502,58.4512502,0.000000000,12
2,GameThread,7361,MiningLaser_L,58.4512503,58.4512511,0.000000800,12
2,GameThread,3882,NS_MiningLaser_Green,58.4512506,58.4512511,0.000000500,13
2,GameThread,7362,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],58.4512508,58.451251,0.000000200,14
2,GameThread,7365,CollectorPivot_R,58.4512512,58.4512513,0.000000100,12
2,GameThread,7366,Collector_R,58.4512514,58.451252,0.000000600,12
2,GameThread,3754,SM_TeslaCollector_Styled,58.4512515,58.451252,0.000000500,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512517,58.4512519,0.000000200,14
2,GameThread,7367,LaserMuzzle_R,58.4512521,58.4512522,0.000000100,12
2,GameThread,7368,MiningLaser_R,58.4512523,58.451253,0.000000700,12
2,GameThread,3882,NS_MiningLaser_Green,58.4512524,58.451253,0.000000600,13
2,GameThread,7362,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],58.4512526,58.4512528,0.000000200,14
2,GameThread,7369,Side_Winglet_Spike_Lvl3,58.4512531,58.4512537,0.000000600,12
2,GameThread,3746,Side_Winglet_Spike_Lvl1,58.4512532,58.4512536,0.000000400,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512534,58.4512536,0.000000200,14
2,GameThread,2710,CharacterMesh0,58.4512538,58.4512549,0.000001100,12
2,GameThread,7320,Calc SkelMesh Bounds,58.4512541,58.4512543,0.000000200,13
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512544,58.4512548,0.000000400,13
2,GameThread,4010,AddPrimitive (GT),58.4512545,58.4512548,0.000000300,14
2,GameThread,7838,Door,58.451255,58.4512748,0.000019800,12
2,GameThread,7820,SK_RPF_Door,58.4512555,58.4512747,0.000019200,13
2,GameThread,7320,Calc SkelMesh Bounds,58.4512557,58.4512558,0.000000100,14
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512564,58.4512577,0.000001300,14
2,GameThread,7320,Calc SkelMesh Bounds,58.451257,58.4512571,0.000000100,15
2,GameThread,7547,SkelComp UpdateTransform,58.4512587,58.4512716,0.000012900,14
2,GameThread,7548,MeshObject Update,58.4512592,58.4512713,0.000012100,15
2,GameThread,7838,Door,58.4512751,58.4512796,0.000004500,12
2,GameThread,7820,SK_RPF_Door,58.4512751,58.4512796,0.000004500,13
2,GameThread,7320,Calc SkelMesh Bounds,58.4512756,58.4512758,0.000000200,14
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512764,58.4512771,0.000000700,14
2,GameThread,7320,Calc SkelMesh Bounds,58.4512768,58.4512769,0.000000100,15
2,GameThread,7547,SkelComp UpdateTransform,58.4512772,58.451279,0.000001800,14
2,GameThread,7548,MeshObject Update,58.4512773,58.4512789,0.000001600,15
2,GameThread,7838,Door,58.4512798,58.4512839,0.000004100,12
2,GameThread,7820,SK_RPF_Door,58.4512799,58.4512839,0.000004000,13
2,GameThread,7320,Calc SkelMesh Bounds,58.4512801,58.4512803,0.000000200,14
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512809,58.4512819,0.000001000,14
2,GameThread,7320,Calc SkelMesh Bounds,58.4512816,58.4512817,0.000000100,15
2,GameThread,7547,SkelComp UpdateTransform,58.451282,58.4512835,0.000001500,14
2,GameThread,7548,MeshObject Update,58.4512822,58.4512835,0.000001300,15
2,GameThread,7838,Door,58.451284,58.451288,0.000004000,12
2,GameThread,7820,SK_RPF_Door,58.4512841,58.451288,0.000003900,13
2,GameThread,7320,Calc SkelMesh Bounds,58.4512843,58.4512845,0.000000200,14
2,GameThread,6714,UpdatePrimitiveTransform (GT),58.4512849,58.4512858,0.000000900,14
2,GameThread,7320,Calc SkelMesh Bounds,58.4512855,58.4512856,0.000000100,15
2,GameThread,7547,SkelComp UpdateTransform,58.4512859,58.4512877,0.000001800,14
2,GameThread,7548,MeshObject Update,58.4512861,58.4512876,0.000001500,15
2,GameThread,4011,PhysicsFieldComponent,58.4512882,58.4512907,0.000002500,12
2,GameThread,7549,Send Render Data [GT],58.4512893,58.4512906,0.000001300,13
2,GameThread,6685,CameraProxyMeshComponent,58.4512908,58.4512922,0.000001400,12
2,GameThread,663,MatineeCam_SM,58.4512918,58.4512922,0.000000400,13
2,GameThread,6687,DrawFrustumComponent,58.4512924,58.4512927,0.000000300,12
2,GameThread,6868,PerspectiveCamera,58.4512929,58.4512932,0.000000300,12
2,GameThread,7889,UnitInstances,58.4512934,58.451402,0.000108600,12
2,GameThread,3601,SM_CommanderFourFRobot_Crowd,58.451294,58.451402,0.000108000,13
2,GameThread,6713,Recreate,58.4512943,58.4514019,0.000107600,14
2,GameThread,8060,UInstancedStaticMeshComponent::CalcBoundsImpl,58.4512984,58.4513956,0.000097200,15
2,GameThread,4025,FStreamingTextureLevelContext::UpdateContext,58.4513989,58.4513992,0.000000300,15
2,GameThread,7890,RingInstances,58.4514022,58.4515198,0.000117600,12
2,GameThread,7894,SM_CommanderUnitRing,58.4514025,58.4515198,0.000117300,13
2,GameThread,6713,Recreate,58.4514026,58.4515197,0.000117100,14
2,GameThread,8060,UInstancedStaticMeshComponent::CalcBoundsImpl,58.4514036,58.451519,0.000115400,15
2,GameThread,4025,FStreamingTextureLevelContext::UpdateContext,58.4515193,58.4515194,0.000000100,15
2,GameThread,4010,AddPrimitive (GT),58.4515207,58.4516748,0.000154100,12
2,GameThread,6689,UStaticMesh::GetUsedMaterials,58.451561,58.4515654,0.000004400,13
2,GameThread,6689,UStaticMesh::GetUsedMaterials,58.4515669,58.4515676,0.000000700,13
2,GameThread,8004,STAT_UInstancedStaticMeshComponent_BuildRenderData,58.4515816,58.4515863,0.000004700,13
2,GameThread,6689,UStaticMesh::GetUsedMaterials,58.4515823,58.4515834,0.000001100,14
2,GameThread,6689,UStaticMesh::GetUsedMaterials,58.4516384,58.4516392,0.000000800,13
2,GameThread,6689,UStaticMesh::GetUsedMaterials,58.4516396,58.4516402,0.000000600,13
2,GameThread,8004,STAT_UInstancedStaticMeshComponent_BuildRenderData,58.451643,58.4516455,0.000002500,13
2,GameThread,6689,UStaticMesh::GetUsedMaterials,58.4516432,58.4516441,0.000000900,14
2,GameThread,5499,FRenderCommandList::FParallelForContext::Submit,58.4516844,58.4516847,0.000000300,11
2,GameThread,4664,FRenderCommandPipe_StopRecording,58.4516937,58.4516978,0.000004100,8
2,GameThread,4506,Flush Time,58.4517006,58.4517009,0.000000300,8
2,GameThread,6719,UWorldPartitionHLODRuntimeSubsystem::OnBeginRenderViews,58.4517105,58.4517119,0.000001400,8
2,GameThread,6721,FImgMediaSceneViewExtension::BeginRenderViewFamily,58.4517129,58.4517192,0.000006300,8
2,GameThread,4562,FRenderCommandPipe_StartRecording,58.4517717,58.4517732,0.000001500,8
2,GameThread,4505,UI Drawing Time,58.4517762,58.4518817,0.000105500,7
2,GameThread,7550,HUD Time,58.4517791,58.4518275,0.000048400,8
2,GameThread,4506,Flush Time,58.4518803,58.4518805,0.000000200,8
2,GameThread,4508,DrawStatsHUD,58.4518832,58.4519205,0.000037300,7
2,GameThread,4510,CanvasTextItem Time,58.4518931,58.451913,0.000019900,8
2,GameThread,4511,DrawStringInternal_RuntimeCache,58.4518953,58.4519129,0.000017600,9
2,GameThread,4518,RenderStats,58.4519173,58.4519177,0.000000400,8
2,GameThread,4519,UViewportStatsSubsystem::Draw,58.4519188,58.4519194,0.000000600,8
2,GameThread,4506,Flush Time,58.4519248,58.4519249,0.000000100,7
2,GameThread,386,SWidget::Invalidate,58.4519273,58.4519292,0.000001900,7
2,GameThread,4693,STAT_UGameEngine_Tick_IStreamingManager,58.4519359,58.4520272,0.000091300,5
2,GameThread,4694,FStreamingManagerCollection::UpdateResourceStreaming,58.4519367,58.4520269,0.000090200,6
2,GameThread,4695,Renderable Asset Streaming Game Thread Update Time,58.4519381,58.4520156,0.000077500,7
2,GameThread,3489,FAsyncTask::SyncCompletion,58.4519467,58.4519519,0.000005200,8
2,GameThread,4706,FCreateViewWithUninitializedBounds,58.451947,58.4519519,0.000004900,9
2,GameThread,3489,FAsyncTask::SyncCompletion,58.4519474,58.4519518,0.000004400,10
2,GameThread,3489,FAsyncTask::SyncCompletion,58.4519524,58.4519543,0.000001900,8
2,GameThread,4705,FRenderAssetStreamingMipCalcTask,58.4519531,58.4519543,0.000001200,9
2,GameThread,3489,FAsyncTask::SyncCompletion,58.4519531,58.4519542,0.000001100,10
2,GameThread,4696,FRenderAssetStreamingManager::IncrementalUpdate,58.4519572,58.4519957,0.000038500,8
2,GameThread,4697,STAT_FRenderAssetStreamingManager_IncrementalUpdate,58.4519574,58.4519956,0.000038200,9
2,GameThread,5101,FDynamicRenderAssetInstanceManager::IncrementalUpdate,58.4519596,58.4519944,0.000034800,10
2,GameThread,5102,UPrimitiveComponent::GetStreamingRenderAssetInfoWithNULLRemoval,58.4519657,58.4519869,0.000021200,11
2,GameThread,5102,UPrimitiveComponent::GetStreamingRenderAssetInfoWithNULLRemoval,58.4519909,58.451993,0.000002100,11
2,GameThread,5103,FDynamicRenderAssetInstanceManager_Refresh,58.451994,58.4519943,0.000000300,11
2,GameThread,5103,FDynamicRenderAssetInstanceManager_Refresh,58.4519962,58.4519963,0.000000100,8
2,GameThread,4706,FCreateViewWithUninitializedBounds,58.4519979,58.4520148,0.000016900,8
2,GameThread,1114,FAsyncTask::Start,58.4519989,58.4520148,0.000015900,9
2,GameThread,68,FWaitingQueue_Unpark_SignalWaitingThread,58.4520072,58.4520144,0.000007200,10
2,GameThread,4707,Update Resource Streaming,58.4520187,58.4520225,0.000003800,7
2,GameThread,4708,FGroomCacheStreamingManager::UpdateResourceStreaming,58.4520235,58.4520269,0.000003400,7
2,GameThread,4709,Asset Registry Tick,58.4520332,58.452042,0.000008800,5
2,GameThread,4717,Asset Registry Event Broadcast,58.4520408,58.4520418,0.000001000,6
2,GameThread,4487,WaitForMovieToFinish,58.4520438,58.4520458,0.000002000,3
2,GameThread,4720,FTextureCompilingManager::ProcessTextures,58.4520488,58.4520491,0.000000300,3
2,GameThread,4729,FSoundWaveCompilingManager::ProcessSoundWaves,58.4520504,58.4520508,0.000000400,3
2,GameThread,4730,FShaderCompilingManager::ProcessAsyncResults,58.4520528,58.4520536,0.000000800,3
2,GameThread,4737,FAnimBankCompilingManager::ProcessAnimBanks,58.4520539,58.4520541,0.000000200,3
2,GameThread,4740,FStaticMeshCompilingManager::ProcessStaticMeshes,58.4520552,58.4520554,0.000000200,3
2,GameThread,4744,FSkinnedAssetCompilingManager::ProcessSkinnedAssets,58.452056,58.4520563,0.000000300,3
2,GameThread,4753,FDistanceFieldAsyncQueue::ProcessAsyncTasks,58.4520602,58.4520611,0.000000900,3
2,GameThread,4743,FDistanceFieldAsyncQueue::ProcessPendingTasks,58.4520603,58.4520607,0.000000400,4
2,GameThread,4754,FGroomBindingCompilingManager::ProcessGroomBindingAssets,58.4520618,58.4520619,0.000000100,3
2,GameThread,4755,FCardRepresentationAsyncQueue::ProcessAsyncTasks,58.4520626,58.4520637,0.000001100,3
2,GameThread,4756,FCardRepresentationAsyncQueue::ProcessPendingTasks,58.4520631,58.4520634,0.000000300,4
2,GameThread,4757,ProcessLocalPlayerSlateOperations,58.4520671,58.4520974,0.000030300,3
2,GameThread,403,FindPathToWidget,58.4520703,58.4520754,0.000005100,4
2,GameThread,388,UpdateVisibilityAttributes,58.4520714,58.4520726,0.000001200,5
